descricao;Total_Reviews;preco;url;loja
Smartphone Motorola Moto G8 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Azul Capri;526;1002.07;https://www.americanas.com.br/produto/1451187505?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e60e8dc79bf8430cbac6382&buyboxToken=smartbuybox-acom-v2-03ca7c80-f645-43dd-a1f6-20237dc47285-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy S21 128GB 5G Wi-Fi Tela 6.2'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Violeta;21;3978.7;https://www.americanas.com.br/produto/2875227427?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea40c07044266955bf6&buyboxToken=smartbuybox-acom-v2-1be60b75-d6c9-402d-bf5e-ea42773a2d79-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A03s 64GB 4G Wi-Fi Tela 6,5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 5MP - Preto;0;924.1;https://www.americanas.com.br/produto/3687308545?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612cc3d909c351890d3d8bf0&buyboxToken=smartbuybox-acom-v2-1c266ba5-16e6-49a4-93ac-c86178dd1c87-2021-10-14 11:33:19-0300;Americanas
Smartphone Motorola Edge+ 256GB 5G Wi-Fi Tela 6.7'' 12GB RAM Câmera Tripla + Selfie 25MP - Thunder Grey;75;5198.94;https://www.americanas.com.br/produto/1778939676?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fd100580c07044266cd4a2a&buyboxToken=smartbuybox-acom-v2-c8474950-9544-49e2-9cfa-ca4432c6b019-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A71 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Preto;586;2232.4;https://www.americanas.com.br/produto/1448106014?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f1ad4c679bf8430cb42f7dc&buyboxToken=smartbuybox-acom-v2-da7ad7f5-b6f0-4227-82eb-d2aa5469f098-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy Note 20 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Mystic Green;25;3229.69;https://www.americanas.com.br/produto/1962217163?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f505da3cc79e88b8690ee48&buyboxToken=smartbuybox-acom-v2-1d848615-a16f-4dcf-bfcc-a536d1a7d13c-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A11 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 3GB RAM Câmera Tripla + Selfie 8MP - Preto;291;1519.05;https://www.americanas.com.br/produto/1698065809?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60c3ce4652131c3c8108cbdb&buyboxToken=smartbuybox-acom-v2-6bbdb69b-eb53-4bd7-8c60-fc26027e5257-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A21s 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 13MP - Azul;190;1525.0;https://www.americanas.com.br/produto/1735311379?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143617009c351890d76b4e0&buyboxToken=smartbuybox-acom-v2-dfa40c45-8290-46cc-aca1-0601da1e26d9-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A71 128GB 4G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Azul;632;2199.0;https://www.americanas.com.br/produto/1447209353?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e84f3b679bf8430cbbdd9de&buyboxToken=smartbuybox-acom-v2-031042b0-425d-4e62-bccb-45d528f92e91-2021-10-14 11:33:19-0300;Americanas
Smartphone Xiaomi Redmi Note 10 6GB ram 128GB Versão Global - Branco;13;2151.0;https://www.americanas.com.br/produto/3204892004?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6081b5f60c070442664f6ee5;Americanas
Smartphone Motorola Moto G8 Play 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Tripla + Selfie 8MP - Preto Ônix;830;2146.8;https://www.americanas.com.br/produto/455775030?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61532cad09c351890dbfc642&buyboxToken=smartbuybox-acom-v2-4b814529-a72c-4f13-aa80-d36e4c8145ab-2021-10-14 11:33:19-0300;Americanas
"Smartphone Positivo Twist 4 Fit 32GB Dual Chip Android 10 Tela 5"" Quad-Core 1,3 GHz 3G 8MP - Black Piano";29;429.0;https://www.americanas.com.br/produto/2966382545?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6058f8b40c070442664a21b6&buyboxToken=smartbuybox-acom-v2-90a0c82a-1b7b-4d6d-b3c0-7d5499f6dd24-2021-10-14 11:26:11-0300;Americanas
Smartphone LG K61 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 16MP - Branco;60;1199.0;https://www.americanas.com.br/produto/1674892754?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ec7bfbf79bf8430cb9c1bee&buyboxToken=smartbuybox-acom-v2-21151983-73c3-480d-9694-bdb2c645fa29-2021-10-14 11:33:19-0300;Americanas
Smartphone Motorola Moto G9 Power 128GB 4G Wi-Fi Tela 6.8'' Dual Chip 4GB RAM Câmera Tripla + Selfie 16MP - Verde Pacífico;236;2295.99;https://www.americanas.com.br/produto/2751079514?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60254c250c070442669263c4&buyboxToken=smartbuybox-acom-v2-9d182081-108b-4209-a167-d6cdca800191-2021-10-14 11:28:33-0300;Americanas
Smartphone Samsung Galaxy A21s 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 13MP - Branco;209;1999.0;https://www.americanas.com.br/produto/1737425628?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614bc13d09c351890dde9a04&buyboxToken=smartbuybox-acom-v2-84681d3d-6f8e-4374-aa61-13f3e1ab8dbf-2021-10-14 11:33:19-0300;Americanas
Smartphone Realme 8 5G 128GB 5G Wi-Fi Tela 6.5'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Azul;7;1533.57;https://www.americanas.com.br/produto/3699743051?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612413dd09c351890de5362a&buyboxToken=smartbuybox-acom-v2-9c6ea7d5-5ca1-4db4-81cf-f7458de64b64-2021-10-14 11:33:19-0300;Americanas
"Smartphone Xiaomi Redmi 9A 32GB 2GB RAM Tela 6.53"" Câmera Traseira 13MP Frontal de 5MP Bateria 5000mAh Azul";5;1039.99;https://www.americanas.com.br/produto/2407442249?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fd8c47e0c07044266688ea6&buyboxToken=smartbuybox-acom-v2-4381a74a-590a-4ca0-b766-dc09e8e06830-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A11 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 3GB RAM Câmera Tripla + Selfie 8MP - Vermelho;205;999.0;https://www.americanas.com.br/produto/1698065770?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61682d4709c351890d81158a&buyboxToken=smartbuybox-acom-v2-6fbedffa-6fe4-41a1-a6e9-80e945ffe5f9-2021-10-14 11:33:19-0300;Americanas
Smartphone Xiaomi Redmi Note 8 Branco - 64gb;8;1349.91;https://www.americanas.com.br/produto/1822922910?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6120285709c351890d21531c;Americanas
Smartphone Samsung Galaxy A01 32GB 4G Wi-Fi Tela 5.7'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Vermelho;679;999.9;https://www.americanas.com.br/produto/1448008211?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6167d42309c351890d2693b6&buyboxToken=smartbuybox-acom-v2-4fce68d5-9825-47c7-8172-578893bce001-2021-10-14 11:31:56-0300;Americanas
Smartphone LG K51s 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 13MP - Titânio;151;1399.0;https://www.americanas.com.br/produto/1676216434?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5ec7bfbc79bf8430cb9c0896&buyboxToken=smartbuybox-acom-v2-0bc5bc58-284b-4cac-bdb9-85355455b5b8-2021-10-14 11:33:19-0300;Americanas
Smartphone Samsung Galaxy A32 - Violeta + Galaxy Fit2 - Preto;1;1776.67;https://www.americanas.com.br/produto/3309754281?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6123c0e409c351890d0cb0d3;Americanas
Smartphone Samsung Galaxy A10s 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 8MP - Vermelho;568;918.34;https://www.americanas.com.br/produto/1237560858?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60ec761052131c3c81c5812a&buyboxToken=smartbuybox-acom-v2-476125dd-086e-4d73-911f-c62bfac8d859-2021-10-14 11:33:19-0300;Americanas
Smartphone Realme 7 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Mist White;20;1533.57;https://www.americanas.com.br/produto/3181027931?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6086f5950c070442668662ff&buyboxToken=smartbuybox-acom-v2-60edd164-5347-4a77-a066-2dc02aba36b9-2021-10-14 11:26:33-0300;Americanas
Smartphone LG K62+ 128GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 28MP - Branco;25;1291.38;https://www.americanas.com.br/produto/2324611300?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6128ee4109c351890d26f357&buyboxToken=smartbuybox-acom-v2-60bd420a-8def-4723-b8c3-427a324afe8e-2021-10-14 11:33:19-0300;Americanas
Smartphone Motorola Moto E6s 32GB 4G Wi-Fi Tela 6.1'' Dual Chip 2GB RAM Câmera Dupla + Selfie 5MP - Pink;19;719.1;https://www.americanas.com.br/produto/2751077658?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=601db0510c07044266cccfb9&buyboxToken=smartbuybox-acom-v2-a116e5c0-fa8c-44ac-9771-7e86bdd4fbb9-2021-10-14 11:33:19-0300;Americanas
Smartphone Realme 8 Pro 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Preto;16;1793.97;https://www.americanas.com.br/produto/3386662090?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d0fe9952131c3c81acd266;Americanas
Smartphone Samsung Galaxy S10+ 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Branco;391;3999.0;https://www.americanas.com.br/produto/134217441?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fb06fdc762ff36719dda997&buyboxToken=smartbuybox-acom-v2-a384501a-9fe2-47b9-a90c-bffd49f6631a-2021-10-14 11:33:19-0300;Americanas
Celular Dual Chip LG B220 Desbloqueado 32MB 2G Rádio FM - Preto;311;94.5;https://www.americanas.com.br/produto/122694792?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=613a24e809c351890d433379&buyboxToken=smartbuybox-acom-v2-352e48f8-9047-4685-b3cb-a6078d9d6a89-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Edge 20 Lite 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Tripla + Selfie 32MP - Grafite;3;2699.1;https://www.americanas.com.br/produto/3616590395?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e455d09c351890d28657d&buyboxToken=smartbuybox-acom-v2-6b0ca9d3-b796-4a4d-ad65-7a3faf4fa4d9-2021-10-14 11:33:53-0300;Americanas
Smartphone xiaomí redmí Note 8 64 gb Tela 6.3 Azul;9;1490.0;https://www.americanas.com.br/produto/1853879782?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6143927409c351890d9cae6d&buyboxToken=smartbuybox-acom-v2-adcc36cc-4aa5-40d6-a8dc-9b27837ca643-2021-10-14 11:25:46-0300;Americanas
Smartphone Samsung Galaxy S21 128GB 5G Wi-Fi Tela 6.2'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Rosa;12;3978.7;https://www.americanas.com.br/produto/2810434548?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea30c0704426695593c&buyboxToken=smartbuybox-acom-v2-0a556ea1-3dbd-4a99-8c23-c078e1683fc5-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy A10s 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 8MP - Azul;553;918.34;https://www.americanas.com.br/produto/1265953966?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60edb69252131c3c812de803&buyboxToken=smartbuybox-acom-v2-de591c35-88c9-4a82-9aa0-b758405984ca-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy M31 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 6GB RAM Câmera Quádrupla + Selfie 32MP - Azul;0;1784.05;https://www.americanas.com.br/produto/1746133387?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f0612ad79bf8430cbf13fcd;Americanas
Smartphone Motorola Moto G8 Power Lite 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Tripla + Selfie 8MP - Azul Navy;0;1399.0;https://www.americanas.com.br/produto/1654493140?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fb074e5762ff36719e3fb37&buyboxToken=smartbuybox-acom-v2-4e0598b8-216b-486c-97c0-bee08162a808-2021-10-14 11:27:02-0300;Americanas
Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Preto;0;1349.1;https://www.americanas.com.br/produto/3761102204?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61548b1f09c351890d9a5c2f&buyboxToken=smartbuybox-acom-v2-a236d442-c3be-4836-bbe4-4f0d8b0d1fad-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy A10s 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Dupla + Selfie 8MP - Vermelho Absurdo;102;1044.05;https://www.americanas.com.br/produto/2751078853?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61114599549cd5594f8278f0&buyboxToken=smartbuybox-acom-v2-29e42ba4-a1dc-4d9f-a1e6-5160f80e1514-2021-10-14 11:33:53-0300;Americanas
Smartphone Xiaomi Redmi Note 8 2021 4G ram 64GB rom Câmera Quádrupla Selfie 13MP Tela 6.3;0;1305.86;https://www.americanas.com.br/produto/3907555645?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61674b0909c351890d5f5ea6;Americanas
Smartphone Xiaomi Redmi Note 8 4/128 gb;1;1665.0;https://www.americanas.com.br/produto/3714803147?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6149365b09c351890d8a3ffd;Americanas
Smartphone Samsung Galaxy A32 - Preto + Galaxy Fit2 - Preto;0;1776.67;https://www.americanas.com.br/produto/3309741333?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60ad49fd52131c3c811021fa;Americanas
Smartphone Xiaomí Redmi Note 10 128gb Verde 4 Gb Ram;0;1850.0;https://www.americanas.com.br/produto/3440016057?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d0bd0a52131c3c81e4d432;Americanas
Smartphone Xiaomi Redmi Note 10 4GB ram 64GB Versão Global - Verde;3;1709.91;https://www.americanas.com.br/produto/3163702322?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6133628109c351890d5251ea;Americanas
Smartphone Motorola Edge 20 Pro 256GB 5G Wi-Fi Tela 6,7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 32MP - Azul;2;3851.1;https://www.americanas.com.br/produto/3616577529?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e3e7209c351890dfb7753;Americanas
Smartphone Samsung Galaxy S21+ 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Preto;6;5261.2;https://www.americanas.com.br/produto/2833430945?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea30c07044266955955&buyboxToken=smartbuybox-acom-v2-c280cd65-50a5-4183-b21e-1e6f8a17706b-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Branco;0;1349.1;https://www.americanas.com.br/produto/3770394000?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61548e8109c351890dad218c&buyboxToken=smartbuybox-acom-v2-55abc1c1-8ff3-4ec0-8cd1-dd3b4314c47b-2021-10-14 11:33:53-0300;Americanas
Smartphone Xiaomi Redmi Note 10 4GB ram 128GB Versão Global - Branco;6;1845.0;https://www.americanas.com.br/produto/3130312774?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=606df9cb0c070442668eef59;Americanas
Smartphone Xiaomi Redmi 9 64GB Dual Chip Android 10 Tela 6,53 4G Câmera Quadrupla Traseira 13MP+8MP+5MP+2MP - Cinza;13;1519.99;https://www.americanas.com.br/produto/1862551981?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f8f5bd11b186381b5aab83c&buyboxToken=smartbuybox-acom-v2-ee77a630-1dec-4048-9e70-4001cf8bf9e0-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy S21+ 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Prata;14;4839.1;https://www.americanas.com.br/produto/2826495775?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6023bea40c07044266955bcc&buyboxToken=smartbuybox-acom-v2-7facdc89-a6df-4c9c-af5f-749f328bdcf4-2021-10-14 11:33:53-0300;Americanas
Smartphone LG K62+ 128GB 4G Wi-Fi Tela 6.6'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 28MP - Azul;33;1533.57;https://www.americanas.com.br/produto/2324593615?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fabf72bc5c9bbe5fc8de526&buyboxToken=smartbuybox-acom-v2-8ef1bf80-5245-4b69-89da-e2aadaa88a5c-2021-10-14 11:33:53-0300;Americanas
Smartphone Multilaser e, 32GB, 5, Android 8.1, Câmera 5MP, Dourado;2;398.3;https://www.americanas.com.br/produto/3742917483?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=6123dbf009c351890d42d6c1&buyboxToken=smartbuybox-acom-v2-4576380c-732e-4ce3-a92c-d4dc45e0b97e-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy M22 128GB 4G Wi-Fi Tela 6,4'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 13MP - Azul;0;1349.1;https://www.americanas.com.br/produto/3761099607?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61548bbd09c351890d9df736&buyboxToken=smartbuybox-acom-v2-36eb7cdd-be8e-4801-b158-2c427073ed6a-2021-10-14 11:33:53-0300;Americanas
"Smartphone Asus Zenfone Max Shot 3GB-32GB, Tela 6,2"", Câmera Tripla 12mp+5mp+8mp - Azul";11;781.08;https://www.americanas.com.br/produto/1329574579?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60e420aa52131c3c81c52b70&buyboxToken=smartbuybox-acom-v2-3d4b9189-5671-4de7-8804-c4da8737b04d-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Edge 20 Pro 256GB 5G Wi-Fi Tela 6.7'' Dual Chip 12GB RAM Câmera Tripla + Selfie 32MP - Branco;4;3851.1;https://www.americanas.com.br/produto/3616548576?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e3f4b09c351890d00a7f8;Americanas
Smartphone Samsung Galaxy A21s 64GB 4G Wi-Fi Tela 6.5'' Dual Chip 3GB RAM Câmera Quádrupla + Selfie 13MP - Preto;124;1655.0;https://www.americanas.com.br/produto/1735125218?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611bcb6f09c351890df5a60f&buyboxToken=smartbuybox-acom-v2-08dba98e-b6cd-4a8d-9804-42658d01418f-2021-10-14 11:33:53-0300;Americanas
"Smartphone Positivo Twist 3 Fit S509C Dual Chip Android Tela 5"" Quad Core 32GB Câmera 5MP- Dourado";46;499.0;https://www.americanas.com.br/produto/1450173822?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f64aae41b186381b56e5e20&buyboxToken=smartbuybox-acom-v2-cd80cc63-82ce-4aca-a29c-ab08e983be7a-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Moto G8 Play 32GB 4G Wi-Fi Tela 6.2'' Dual Chip 2GB RAM Câmera Tripla + Selfie 8MP - Vermelho Magenta;711;2146.8;https://www.americanas.com.br/produto/462138485?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=61532c7109c351890dbf6630&buyboxToken=smartbuybox-acom-v2-f3bcdc94-7733-4b04-887b-49779b100ab4-2021-10-14 11:32:14-0300;Americanas
"Smartphone Samsung Galaxy A30s 64GB Dual Chip Android 9.0 Tela 6.4"" Octa-Core 4G Câmera Tripla 25MP + 5MP + 8MP - Preto";977;2529.0;https://www.americanas.com.br/produto/360560511?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e81791479bf8430cb98dbf7&buyboxToken=smartbuybox-acom-v2-fe4f6f2b-a671-4729-a4fa-6cba5c8ca48f-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Edge 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 6GB RAM Câmera Tripla + Selfie 25MP - Solar Black;19;3704.98;https://www.americanas.com.br/produto/1778940028?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60aea21552131c3c817256d1&buyboxToken=smartbuybox-acom-v2-931a847c-7bd6-4527-8632-a4aa9a47ca6e-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola One Fusion 128GB 4G Wi-Fi Tela 6.5'' Dual Chip 4GB RAM Câmera Quádrupla + Selfie 8MP - Verde Esmeralda;136;1799.45;https://www.americanas.com.br/produto/1869608418?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=614a0b0009c351890dc5face&buyboxToken=smartbuybox-acom-v2-c0591730-d5db-4426-a1ca-cc43dc18e521-2021-10-14 11:33:53-0300;Americanas
Usado: Celular iPhone 7 128GB Ouro Rosa Muito Bom - Trocafone;4;1360.81;https://www.americanas.com.br/produto/35712586?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a1a57d52131c3c814f0403;Americanas
Smartphone Motorola Moto G8 Power 64GB 4G Wi-Fi Tela 6.4'' Dual Chip 4GB RAM Câmera Tripla + Selfie 16MP - Preto Titanium;490;1599.0;https://www.americanas.com.br/produto/1446631173?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5e60e8d679bf8430cbac549a&buyboxToken=smartbuybox-acom-v2-59916692-47e6-430b-a791-93e1f69258b1-2021-10-14 11:33:53-0300;Americanas
Smartphone Motorola Edge 20 128GB 5G Wi-Fi Tela 6.7'' Dual Chip 8GB RAM Câmera Tripla + Selfie 32MP - Preto;2;3599.1;https://www.americanas.com.br/produto/3616560639?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=611e3f6809c351890d017db4&buyboxToken=smartbuybox-acom-v2-f0fda5e4-f21f-447a-b70e-38cb7f0077a6-2021-10-14 11:33:53-0300;Americanas
Smartphone Realme 8 Pro 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 16MP - Azul;10;2599.0;https://www.americanas.com.br/produto/3386665442?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60d3983852131c3c81206d25&buyboxToken=smartbuybox-acom-v2-9acd93e1-a4e0-45e8-9e9e-bcfe47e67eab-2021-10-14 11:33:53-0300;Americanas
"Smartphone Positivo Twist 3 Pro (s533) 32GB Dual Chip Android™ Oreo ™ (Go Edition) Tela 5.7"" Quad Core 3G Câmera 8MP - Aurora";32;549.0;https://www.americanas.com.br/produto/1446550998?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=60a7e94b52131c3c81e2b8ad&buyboxToken=smartbuybox-acom-v2-3ecc230f-9a6a-4719-baa0-5bb12d89ff8a-2021-10-14 11:33:53-0300;Americanas
Smartphone Xiaomi Redmi Note 9 Tela 6,53 4gb/128gb 4g - branco;18;1709.91;https://www.americanas.com.br/produto/1830033653?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=612ed39409c351890d27524d;Americanas
"Smartphone Xiaomi Redmi 9A Verde 32GB Tela de 6.53"" 2GB 13MP";0;1039.99;https://www.americanas.com.br/produto/2069840391?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5f85ae081b186381b5d61f2c&buyboxToken=smartbuybox-acom-v2-6f306b6f-8300-4271-a039-af5e05d760ee-2021-10-14 11:33:53-0300;Americanas
Smartphone Samsung Galaxy S10+ 128GB 4G Wi-Fi Tela 6.4'' Dual Chip 8GB RAM Câmera Tripla + Selfie 10MP - Azul;204;3999.0;https://www.americanas.com.br/produto/134218187?pfm_carac=smartphone&pfm_page=search&pfm_pos=grid&pfm_type=search_page&offerId=5fb070cc762ff36719dec634&buyboxToken=smartbuybox-acom-v2-84d93949-75b8-488c-9be9-f21e9c0af4f8-2021-10-14 11:33:53-0300;Americanas
